timestamp,redemptionsUSDeToUSDC_open,redemptionsUSDeToUSDC_high,redemptionsUSDeToUSDC_low,redemptionsUSDeToUSDC_close,dexsUSDeToUSDC_open,dexsUSDeToUSDC_high,dexsUSDeToUSDC_low,dexsUSDeToUSDC_close,dexcrvUSDToUSDC_open,dexcrvUSDToUSDC_high,dexcrvUSDToUSDC_low,dexcrvUSDToUSDC_close,dexUSDeToUSDC_open,dexUSDeToUSDC_high,dexUSDeToUSDC_low,dexUSDeToUSDC_close
1743282000,1.1644268957516388,1.1650990619867778,1.1637014813711921,1.1646286226211284,1.163583930160293,1.1638716800296205,1.1616786676651367,1.162828825260668,1.0000469862592494,1.0002237783794012,0.9997386499192269,0.9999332817244534,0.999842316287694,1.00041947595991,0.9992194347679864,1.0000155303049791
1743368400,1.1649100070860752,1.1663378991272506,1.1643709554772212,1.1646252544058129,1.162828825260668,1.1646057123337648,1.161868787463521,1.163835781362428,0.9999332817244534,1.0001852951407746,0.9996860998778119,0.9999399711287996,1.0000155303049791,1.001241302431657,0.9995527821294028,0.9997710847247832
1743454800,1.1649079729905973,1.1655174614050232,1.1640292155528285,1.1651209939094855,1.163835781362428,1.16625977495847,1.1633901076628161,1.163853354153076,0.9999399711287996,1.0012032829136892,0.9997460822711184,1.000000475861364,0.9997710847247832,1.0002941723053869,0.9990168995898727,0.9999539078834221
1743541200,1.1653988549216021,1.1656472772778392,1.165147699642681,1.1654102953835253,1.163853354153076,1.1658050180469766,1.1636261008978621,1.1656763544856488,1.000000475861364,1.0002689011994181,0.9998745124757116,1.0001585069592824,0.9999539078834221,1.0001670631520032,0.9997384076694119,0.999963724209017
1743627600,1.1656902287374025,1.166050449812236,1.1648470000831064,1.1648470000831064,1.1656763544856488,1.1660346589597026,1.1646070327446223,1.164707884852306,1.0001585069592824,1.0003250020750114,0.9998789221060151,0.9999655091640423,0.999963724209017,1.0002727325533,0.9992403776073877,0.9992403776073877
1743714000,1.1651191228114945,1.1658027737674024,1.1627066942967343,1.1643548676279554,1.164707884852306,1.165825302599956,1.1611566336975911,1.1638881153279617,0.9999655091640423,1.000344606208252,0.9990378676,0.9998086547273489,0.9992403776073877,0.9998266967450261,0.99717140806355,0.9985849299169014
1743800400,1.164478018049244,1.1652383931541275,1.1647149588544161,1.164886011273931,1.1638881153279617,1.16497768264717,1.1623781202709231,1.1636031026811042,0.9998086547273489,1.0000759614739338,0.999193845147484,0.999890230748272,0.9985849299169014,0.9992369809724401,0.9987881158196492,0.9989347998838444
1743886800,1.1650081423712622,1.1654125900904335,1.164527016252562,1.1649910557803025,1.1636031026811042,1.1644313059217617,1.1565877541032543,1.162700663962913,0.999890230748272,1.0004150303824542,0.9992980728806813,1.0000958194741194,0.9989347998838444,0.9992815930835826,0.9985222588846678,0.9989201490074254
1743973200,1.1651117222851093,1.165340459764124,1.1635425274778624,1.1647917850473517,1.162700663962913,1.1647174149914186,1.1605044833111857,1.1624023706784186,1.0000958194741194,1.0009065894298361,0.9995810979192004,0.9997761190319663,0.9989201490074254,0.9991162593651282,0.9975747841976006,0.9986458476274797
1744059600,1.1649159989914164,1.1656391414463025,1.1647174141648213,1.1650845206094531,1.1624023706784186,1.16422954853023,1.1616566845892282,1.1626445903745337,0.9997761190319663,1.0002762719139369,0.9995562277471118,0.9999297170428669,0.9986458476274797,0.9992657749101681,0.9984756071014222,0.9987903159103716
1744146000,1.1652103050107734,1.1654470918097375,1.1635543208965813,1.1653965399650459,1.1626445903745337,1.1645662168696471,1.1617484134121387,1.1632296550768224,0.9999297170428669,1.00006778286466,0.9993288117755527,0.9996906532923582,0.9987903159103716,0.9989932838730851,0.9973708460606424,0.9989499520447342
1744232400,1.1655223548920688,1.1658108875243138,1.1649729426539854,1.1652795697760543,1.1632296550768224,1.1645768546400812,1.1628401334622955,1.1639404792053967,0.9996906532923582,1.0003788487769325,0.9996881697478537,1.000103721383444,0.9989499520447342,0.999197248596306,0.9984790598936034,0.9987418649334215
1744318800,1.1654077458222833,1.1656473483819108,1.1650093672336228,1.1652987840555176,1.1639404792053967,1.1648454272663296,1.1625613207789418,1.1635241909992275,1.000103721383444,1.0006532325591455,0.9997005414226302,1.000022222483684,0.9987418649334215,0.9989472017420218,0.9984004587809271,0.9986484858748592
1744405200,1.1654507224812376,1.1661038944533406,1.16512751843789,1.165838770581089,1.1635241909992275,1.1645094465494794,1.1630343692056297,1.1640448110993555,1.000022222483684,1.0002773323319085,0.9997888112203389,0.9998782249567525,0.9986484858748592,0.9992081742326543,0.9983715396065257,0.9989809955553529
1744491600,1.1659906535871114,1.1663744721151437,1.1657467391335203,1.1661304387147515,1.1640448110993555,1.1653272530610892,1.163554932493603,1.1643803787855014,0.9998782249567525,1.0002079312314318,0.9998606527166245,1.0000075256206686,0.9989809955553529,0.9993098381700571,0.9987720179765626,0.9991007586817074
1744578000,1.1662787565070007,1.1663911059052785,1.1654230350423673,1.1663753070483278,1.1643803787855014,1.1651387261230997,1.1640063296984096,1.1650718340281407,1.0000075256206686,1.0002083814052085,0.9998082841953806,1.000150958170938,0.9991007586817074,0.9991970035703591,0.9983676989738414,0.9991834693703424
1744664400,1.166530168265614,1.1668339111479509,1.166335183827269,1.1664560739306116,1.1650718340281407,1.1655687853707146,1.1644394410412755,1.1654407779690108,1.000150958170938,1.0002066732923827,0.9998129106742508,1.0000968266157884,0.9991834693703424,0.9994436382671495,0.9990164567778878,0.9991200043724174
1744750800,1.1666088635917287,1.167003290733027,1.1663314539965366,1.1667226433828066,1.1654407779690108,1.1656412909725231,1.1646510455467398,1.1653619017703782,1.0000968266157884,1.0001249033771782,0.9998156516674095,0.9999224435798156,0.9991200043724174,0.999457804006414,0.9988824221933243,0.9992174489135203
1744837200,1.1668735117133944,1.1671246055100122,1.1665354101580556,1.16694158395284,1.1653619017703782,1.1664390528037756,1.1648104815057196,1.165472430020089,0.9999224435798156,1.0001393939613061,0.999878717336762,1.0000951959302053,0.9992174489135203,0.9994324656230229,0.9989279256959581,0.9992757405524665
1745010000,1.1672516875680847,1.1675157136793475,1.16702529810354,1.16702529810354,1.1652505447092216,1.1664516583530458,1.1653407905604494,1.1656038735164356,0.9999118206428815,1.0001550368293008,0.999876672608228,0.9999358412371989,0.99928631752,0.9995123507596714,0.9990925050828371,0.9990925050828371
1745096400,1.1671673502832292,1.1676602382817796,1.167102600217991,1.1676602382817796,1.1656038735164356,1.166403782311125,1.1653586224880985,1.1663197009621173,0.9999358412371989,1.0002223393416743,0.9999235633082046,1.0001704738429782,0.9990925050828371,0.9995144160496556,0.9990370791793731,0.9995144160496556
1745182800,1.1678040540625063,1.167820174458524,1.1670936284264863,1.167495860360238,1.1663197009621173,1.1666994353481868,1.165653931578534,1.1660853473932142,1.0001704738429782,1.0002045384205067,0.9999138003764263,1.000160559026824,0.9995144160496556,0.9995282133713519,0.9989063682677842,0.9992506354545453
1745269200,1.1676399213145137,1.1685503718134598,1.167457706737459,1.1681935662691343,1.1660853473932142,1.167528663870449,1.1657014951296172,1.1670133016633948,1.000160559026824,1.0004494571491733,0.9998176899382288,1.0002163138326208,0.9992506354545453,1.0000297868204884,0.999094698655377,0.9997244374054911
1745355600,1.168336138085567,1.168440624669441,1.1678670472858723,1.1679081313370752,1.1670133016633948,1.1681577735117823,1.1398430588337316,1.1674599264725654,1.0002163138326208,1.0005042688236827,1.00000583178397,1.000100582,0.9997244374054911,0.9998138447154893,0.9993230447578364,0.9993581996491696
1745442000,1.168053050908069,1.1686202859719594,1.1673554083966713,1.1686202859719594,1.1674599264725654,1.1681059960289495,1.166724875229083,1.167625371669118,1.000100582,1.0003835739728042,1.0000297865606251,1.0002791114432286,0.9993581996491696,0.9998435123768636,0.9987613134344149,0.9998435123768636
1745528400,1.1687633978201928,1.168927474642341,1.1680324252300334,1.1688241998660376,1.167625371669118,1.1682381822381998,1.1669801681910061,1.1682240483548985,1.0002791114432286,1.00039318378046,0.9999759499041637,1.0003810805632138,0.9998435123768636,0.9999838753848619,0.9992181863242517,0.9998955267804552
1745614800,1.168965260516875,1.1690008914745098,1.168336352627298,1.1685990141743197,1.1682240483548985,1.1684788912280153,1.1673503434416923,1.1676665764010332,1.0003810805632138,1.00040192864782,1.000043087925622,1.000194975605855,0.9998955267804552,0.999926004362944,0.9993575790699588,0.9995822513633065
1745787600,1.168715275370972,1.1691162161762678,1.1686206870279812,1.1687644609953023,1.1677617344445455,1.168610047394298,1.1662489879506441,1.1682327510299886,1.0002212858554738,1.000396909566536,1.0000735001363636,1.0000739223410817,0.9994406409088815,0.9997835101635717,0.9993597525726603,0.9994827025751746
1745874000,1.1689038299034904,1.1693664338172909,1.168700792638676,1.1689569657994965,1.1682327510299886,1.1693047414657407,1.1675380023728599,1.1683854006798458,1.0000739223410817,1.0002712950277288,0.9999411499432276,1.0000195136634062,0.9994827025751746,0.9998782565960946,0.9993090935673429,0.9995281369450391
1745960400,1.1690982378370236,1.1706814242790875,1.168918596000099,1.1700183082707012,1.1683854006798458,1.1691717067807255,1.1673029010971638,1.1684090820381663,1.0000195136634062,1.0002596313760066,0.9998806450992531,1.0000906744090317,0.9995281369450391,1.000881692483537,0.9993745509889854,1.000314757142272
1746046800,1.1701578309521719,1.1707175409974482,1.1699449912578408,1.1707175409974482,1.1684090820381663,1.1690065092559052,1.1675239722180921,1.168296846244816,1.0000906744090317,1.0003879563247677,0.999829673476142,1.0003876094538926,1.000314757142272,1.000793227826483,1.0001328101591271,1.000793227826483
1746133200,1.1708579483069042,1.1713613713919535,1.1700301306180552,1.1708312823674671,1.168296846244816,1.1689701985067011,1.1674059874026603,1.1686283546641492,1.0003876094538926,1.0003877273380777,0.9999081607586512,1.0001964760871422,1.000793227826483,1.001223529738835,1.0000856489625627,1.0007704350601694
1746219600,1.1709482275959404,1.171386161251032,1.1706826642644739,1.1709279137941384,1.1686283546641492,1.1685757676037805,1.1673704625851413,1.1682596960356644,1.0001964760871422,1.0002389680435153,0.9999353734144699,1.0000370089638628,1.0007704350601694,1.001144722363574,1.0005434669291244,1.000753073530609
1746306000,1.171046035631988,1.1711210363415712,1.1706487984393923,1.1709658640095557,1.1682596960356644,1.1689760924926333,1.1664429163369563,1.1677432590252668,1.0000370089638628,1.0002360440547773,0.9998414875861822,0.9999294603200471,1.000753073530609,1.0008171676723834,1.0004136023831776,1.0006845604276924
1746392400,1.1710832240033833,1.172657505051625,1.1703449582651289,1.170745224744939,1.1677432590252668,1.1698807273389533,1.1677621617896765,1.1688994660612393,0.9999294603200471,1.0001993792766755,0.999922070307827,0.9999560983756502,1.0006845604276924,1.002029775444405,1.000053716171177,1.000395741808803
1746478800,1.1708686762572407,1.1715514568526884,1.1705415332636098,1.170675235201856,1.1688994660612393,1.1695355632515916,1.1683670524729823,1.1689243674471441,0.9999560983756502,1.0001891649549643,0.9998869584551974,1.000101531128893,1.000395741808803,1.0009791127829577,1.0001162292858128,1.0002304648550147
1746565200,1.1707958631477315,1.1714632915128442,1.1707128994458658,1.1713229674309735,1.1689243674471441,1.1694791856037992,1.1682084182960901,1.1685018325256125,1.000101531128893,1.0001712143695736,0.9998771936517417,1.0001283288017693,1.0002304648550147,1.0008006600571904,1.0001595875785436,1.0006807788498358
1746651600,1.1714450436347281,1.1738696519860978,1.1696136358794873,1.1706761662730607,1.1685018325256125,1.17020184887922,1.1678872137132417,1.169879276013658,1.0001283288017693,1.0001318651637137,0.9998467027076923,0.9998561730666667,1.0006807788498358,1.0027519464104806,0.9991163396566665,1.0000239825269575
1746738000,1.1707976178056647,1.1734286706256511,1.1705864482529353,1.1711403573943648,1.169879276013658,1.1715146762765865,1.1700407634314525,1.1703285515250659,0.9998561730666667,1.000075976390795,0.9997760432459643,1.0000219523206892,1.0000239825269575,1.0022712675224743,0.9998436143626416,1.0003167297987736
1746824400,1.171284157517968,1.1733119806519066,1.1708237196885674,1.1715806798835446,1.1703285515250659,1.1716087100444068,1.17009977668763,1.171210892897102,1.0000219523206892,1.0000960710940254,0.999829298,0.9998807400220663,1.0003167297987736,1.0020485601090634,0.999923500144957,1.0005699700403854
1746910800,1.171727662304164,1.1719671240234277,1.171181563779245,1.1717064892462787,1.171210892897102,1.1722924790044884,1.170747299278401,1.1715890336885504,0.9998807400220663,1.0001194379334954,0.9998076662621096,1.0000998505993093,1.0005699700403854,1.0007744528848022,1.0001036417268228,1.000551889793093
1746997200,1.1718549340096904,1.1733274764917423,1.171128870507704,1.1720637373133784,1.1715890336885504,1.1726042978878297,1.1704367336405088,1.172301070621062,1.0000998505993093,1.0001454513445451,0.9998721529970357,0.9998868207288057,1.000551889793093,1.0018091743941624,0.9999319630530685,1.00073017
1747083600,1.1722082257778146,1.1725991457639888,1.171415272781471,1.1721338953552647,1.172301070621062,1.1728256726397608,1.1715907121722198,1.1716235774977004,0.9998868207288057,1.0001167488093063,0.9998857327744732,0.9999137814519761,1.00073017,1.001063903730593,1.0000532151984705,1.0006667131032143
1747170000,1.1722746268166941,1.1725091519197333,1.171791297435759,1.1724599360881636,1.1716235774977004,1.1725493144007433,1.1715673032767342,1.1716360134322858,0.9999137814519761,1.0001181390550542,0.9998555501303228,0.9999141897237857,1.0006667131032143,1.0008669063502826,1.0002541377459535,1.0008248951668255
1747256400,1.1725997095244005,1.1725132868100925,1.171884698601829,1.1724535935692881,1.1716360134322858,1.1727623665381817,1.170950231554974,1.1726543824937585,0.9999141897237857,1.00015326919349,0.9998597165715079,1.000061178418639,1.0008248951668255,1.000751132566268,1.000214626610716,1.0007001838230738
1747429200,1.1732714646680327,1.1741220588803538,1.1728177199079177,1.1731358598683257,1.1731193947062244,1.17413369230432,1.1730098746884399,1.1730896961840007,0.9998165913200946,1.000035855362146,0.9997631096900677,0.9998311420130208,1.00108189855926,1.00180765938667,1.0006947454752586,1.000966195148385
1747515600,1.1733598278961992,1.173434437889453,1.1726863926631879,1.173251312306646,1.1730896961840007,1.173666668098903,1.1727543652165375,1.1731622682673555,0.9998311420130208,1.0000563248373495,0.9998006074340261,1.0000392204603747,1.000966195148385,1.0010298432120837,1.0003917030899048,1.000873623002819
1747602000,1.1734735594682613,1.1735983000694732,1.17273841805507,1.1730666361732518,1.1731622682673555,1.1738312607026251,1.1723033790014215,1.1730316897993953,1.0000392204603747,1.0001094837612117,0.9997481321199999,0.9998086765079837,1.000873623002819,1.0009800161775635,1.0002466096,1.0005265518743098
1747688400,1.1732906218652086,1.173992641645389,1.1730300267188492,1.1734528734767329,1.1730316897993953,1.174207730163395,1.1725101998604257,1.1741626567922832,0.9998086765079837,1.0000552350459964,0.9997665770974066,1.0000168467271464,1.0005265518743098,1.0011252010213514,1.0003043287026905,1.0006649123473155
1747774800,1.1736713490990596,1.1743486213846708,1.1733689245627286,1.1739355267459473,1.1741626567922832,1.1748533624657556,1.1734378989122352,1.1746996914120509,1.0000168467271464,1.0001693485634697,0.9997989917045456,1.00003852621356,1.0006649123473155,1.001242350497132,1.0004070670634788,1.0008901485704456
1747861200,1.1741467068131273,1.1743968033091838,1.1735538003998824,1.1738299128318777,1.1746996914120509,1.1745851255298967,1.1732303855236128,1.173517547089977,1.00003852621356,1.0002854860130608,0.9997911435426753,1.0000358538692737,1.0008901485704456,1.001103340940396,1.0003847311599998,1.000620100566121
1747947600,1.1740415851717907,1.1839618810081054,1.1736683495650249,1.174526845600829,1.173517547089977,1.176907026070453,1.1725639025037713,1.1751429115506558,1.0000358538692737,1.0001612658702126,0.9998126871775834,1.0001107453996714,1.000620100566121,1.0090750373781985,1.0003019967995306,1.0010336816057006
1748034000,1.1747299850586461,1.1760217823484003,1.1742481346069706,1.174629583010917,1.1751429115506558,1.175070612788662,1.1742070423060746,1.1743162062654682,1.0001107453996714,1.0001108973562634,0.999858234098503,0.9998732875301181,1.0010336816057006,1.0021344729477948,1.0006230778603642,1.0009481250669579
1748120400,1.174830109144596,1.1749232983714486,1.1742387317060567,1.1747305547976534,1.1743162062654682,1.1749198630049271,1.1738380354564073,1.1747217424156415,0.9998732875301181,1.0000581285673704,0.999795534185628,1.0000440914931843,1.0009481250669579,1.001027521722839,1.000444275077325,1.0008633053673786
1748206800,1.1749280315075237,1.175229704950376,1.174630837997069,1.1747937802478168,1.1747217424156415,1.1750102461912904,1.1741325760695565,1.1744087350934838,1.0000440914931843,1.0001734130815922,0.9997320679483248,0.9999672075208913,1.0008633053673786,1.0011202861109287,1.000610140857527,1.0007489433333334
1748293200,1.1749907800726676,1.175934308002427,1.1745819782812157,1.1752668084615039,1.1744087350934838,1.1752997414345354,1.1743035507800272,1.174371398362215,0.9999672075208913,1.000246540183963,0.9999587949995182,0.9999723077275348,1.0007489433333334,1.0015525535358354,1.0004007636133165,1.0009840388959053
1748379600,1.1754654441858283,1.1759703827921721,1.1749668886254392,1.1756989119636894,1.174371398362215,1.1757509591151853,1.1746655786941311,1.1754493340671228,0.9999723077275348,1.0001961466137526,0.999820137097622,0.9999395580832857,1.0009840388959053,1.00141402642814,1.000559486935726,1.0011828516473915
1748466000,1.1758902934840065,1.2079774986272582,1.1651869893393056,1.1738841775218645,1.1754493340671228,1.1752798164623781,1.17366128860058,1.1741405954688773,0.9999395580832857,1.0001554132194879,0.9997376017633333,0.9997596069377808,1.0011828516473915,1.0285027127983268,0.9920697867424242,0.9994747935820751
1748552400,1.1740692837135813,1.1805011468042519,1.1740815586097633,1.1746164751573658,1.1741405954688773,1.175214692849341,1.1732281132255884,1.1751083280317731,0.9997596069377808,1.0001108125805602,0.9996900442857143,1.0000514716946114,0.9994747935820751,1.0049501817248965,0.999485243092592,0.9999406128168621
1748638800,1.1748342805395402,1.1772102004262046,1.1748055241564181,1.176603808610559,1.1751083280317731,1.177179650252007,1.1745236393314922,1.1766087585999685,1.0000514716946114,1.0002171688842678,0.9998538018660481,1.0000057158668787,0.9999406128168621,1.0019628374206453,0.9999161373007508,1.0014467171356078
1748725200,1.1768193046540922,1.1770464837981662,1.1763771108525565,1.1767933948979872,1.1766087585999685,1.1772623816932193,1.176149379355912,1.176953981427061,1.0000057158668787,1.0002242378149249,0.9999384965396851,0.9999622151545928,1.0014467171356078,1.0016400414693734,1.0010704201721452,1.0014246685168517
1748811600,1.177000538318502,1.1771803420783045,1.176580104764051,1.1767215884688835,1.176953981427061,1.1775282151544568,1.1762780162848054,1.176360377232549,0.9999622151545928,1.0003139256157838,0.9999591063169413,1.0000291217202397,1.0014246685168517,1.0015776505374168,1.0010669520000002,1.001187330256084
1748898000,1.1769273249867034,1.1779915894153623,1.1767296286983964,1.1775411974685706,1.176360377232549,1.1779115017722637,1.176633218776421,1.1778559945120477,1.0000291217202397,1.0002648066655797,0.9999976765924448,1.0002176707314923,1.001187330256084,1.0020926776291919,1.0010191541802216,1.0017095386696284
1748984400,1.1777381732764667,1.178145399165432,1.1774547360148886,1.17754569525162,1.1778559945120477,1.1783465011310006,1.1770525684692534,1.1782880928929962,1.0002176707314923,1.0002792048314681,0.9999927695028383,1.000229623026956,1.0017095386696284,1.0020558992331439,1.0014684648766754,1.0015458290456658
1749070800,1.1777391490124762,1.1781345975999833,1.1769608171813606,1.177124824162409,1.1782880928929962,1.1778054065802661,1.1765758774647574,1.1768215820083932,1.000229623026956,1.0002210660783972,0.9998863921534308,1.000095198601342,1.0015458290456658,1.0018821173347592,1.000883937998127,1.0010234090413892
1749157200,1.1773182657537802,1.1781977136188349,1.1772954279729475,1.17775943047314,1.1768215820083932,1.1783020802405115,1.1765396393121639,1.1774953669610961,1.000095198601342,1.000143594596899,0.9998556900281317,0.9998758765813103,1.0010234090413892,1.0017711659781148,1.0010039910523125,1.0013985125492242
1749243600,1.1779499976616126,1.178482103081041,1.1776937604679272,1.1779339051452837,1.1774953669610961,1.1788541094708267,1.1776766812023056,1.1778671693360163,0.9998758765813103,1.0001158454691124,0.9998627452750514,0.9998782858748829,1.0013985125492242,1.001850865855046,1.001180680259971,1.0013848319838803
1749330000,1.1781257190751016,1.1783252630442527,1.1777031450129956,1.1777031450129956,1.1778671693360163,1.1786763239934928,1.1778040317898573,1.1785997179212067,0.9998782858748829,1.000076872369087,0.9998510452475275,1.0000689014039186,1.0013848319838803,1.001554440626478,1.0010256519326077,1.0010256519326077
1749416400,1.1778920135283633,1.1784030143423614,1.1771404595110198,1.1778304852462078,1.1785997179212067,1.1781951204703522,1.1762570791250546,1.1770632099528395,1.0000689014039186,1.000032946821305,0.9997709342930357,0.9999940382765915,1.0010256519326077,1.0014599234253214,1.0003869475,1.0009733624289439
1749502800,1.1780210396297548,1.1784997032115734,1.177920008595932,1.177920008595932,1.1770632099528395,1.1788914602167424,1.1773793162134836,1.1786209389980646,0.9999940382765915,1.000033107422972,0.9997251853009922,0.9998036289815144,1.0009733624289439,1.001380086484667,1.0008875155974926,1.0008875155974926
1749589200,1.178107315630109,1.1786006856105462,1.1780843093345084,1.1781519446555269,1.1786209389980646,1.1789653551394088,1.1772470864376468,1.1784823719974464,0.9998036289815144,1.0001119906120508,0.9995576371386372,1.0000905945676624,1.0008875155974926,1.0013066691393124,1.0008679700826304,1.000925431187848
1749675600,1.1783413304704529,1.1789489319591269,1.17731673737054,1.1781440470067717,1.1784823719974464,1.1787558740706143,1.1760932226106953,1.176689565152314,1.0000905945676624,1.0000937376362995,0.9997261369403406,0.9999804513988828,1.000925431187848,1.0014415497065785,1.0000551050236006,1.00075785153088
1749762000,1.1783326009250763,1.1784843073943911,1.177961235228869,1.1781805218854504,1.176689565152314,1.1782606397848625,1.1765279528585144,1.1779792428734532,0.9999804513988828,1.0001733000724753,0.9997848150291846,0.9999344346907327,1.00075785153088,1.0008866958318656,1.0004424506534224,1.0006286908059374
1749848400,1.1783072547067956,1.1786277381188826,1.1779444036443485,1.1779444036443485,1.1779792428734532,1.1786530425239388,1.177109761807593,1.1774485188453292,0.9999344346907327,1.000281519293479,0.9999234214096058,1.0002111864993113,1.0006286908059374,1.0009008480856116,1.000320554551897,1.000320554551897
1749934800,1.1780695789713918,1.1783132211541516,1.1777668991504022,1.1777668991504022,1.1774485188453292,1.1780373721586923,1.1771533503470446,1.177415701979724,1.0002111864993113,1.000224706705611,0.9999731200941012,1.0001913463711303,1.000320554551897,1.0005274356119982,1.0000635435469543,1.0000635435469543
1750021200,1.17789434556205,1.178236622188337,1.1773940705678336,1.178236622188337,1.177415701979724,1.1779906385388696,1.176375315327934,1.17702730896587,1.0001913463711303,1.0001916061290848,0.9997963288526183,0.9998172413787413,1.0000635435469543,1.0003541454817095,0.9996387968068505,1.0003541454817095
1750107600,1.1783639858965627,1.1785286023309443,1.1775042559238538,1.1779401290561917,1.17702730896587,1.1775784387694563,1.1765192493622356,1.1771691616377002,0.9998172413787413,1.0001446539192902,0.9998010071005655,0.9998103806771255,1.0003541454817095,1.000493894094633,0.9996242908251792,0.9999943186774024
1750194000,1.1780657024119345,1.1785688802512195,1.1779100819046877,1.1785688802512195,1.1771691616377002,1.1777431827536784,1.1765827622211935,1.1772432937141655,0.9998103806771255,1.0001714316681265,0.9997925082793413,0.9999638515774576,0.9999943186774024,1.0004214383020034,0.9998622211018615,1.0004214383020034
1750280400,1.1786965433405066,1.1789925437085869,1.178516836948618,1.1789251678908053,1.1772432937141655,1.178079468649757,1.176989610097236,1.177105001577152,0.9999638515774576,1.0002169210331908,0.9998751138079313,0.9999731410701295,1.0004214383020034,1.000672669304288,1.0002689120830535,1.0006154839219157
1750366800,1.1790641555367545,1.1798088618713494,1.1788584407958942,1.178887897878455,1.177105001577152,1.1778942047107228,1.1768367953473828,1.177083264741823,0.9999731410701295,1.0002118618062428,0.9998709726116617,0.9999843670076236,1.0006154839219157,1.0012474806507377,1.0004409036380446,1.0004659024583236
1750453200,1.179023388537069,1.1795346909175732,1.17891177903843,1.1790635180881557,1.177083264741823,1.1782812383303076,1.176970596503798,1.1775204392388587,0.9999843670076236,1.000233147623452,0.9999566109339215,1.000186714426757,1.0004659024583236,1.0008997705244822,1.0003711956875638,1.0004999545797095
1750539600,1.1791995460262474,1.1798057786328506,1.179087624417488,1.1792077578150826,1.1775204392388587,1.178426521093588,1.1769652975443754,1.1778370653069112,1.000186714426757,1.0003331978567727,0.9999051620673565,1.000132090556894,1.0004999545797095,1.0010143167989074,1.000404993921984,1.0005069219283522
1750626000,1.1793459721399502,1.1795605065594308,1.1787307485455898,1.1792594899259239,1.1778370653069112,1.1787009451739752,1.177290756752731,1.1780637318894787,1.000132090556894,1.0003309919644117,1.00006525977,1.00006525977,1.0005069219283522,1.000688923797823,0.9999849924189189,1.0004335540992324
1750712400,1.179395827925527,1.1825767543989252,1.1794864093134483,1.1799454821584432,1.1780637318894787,1.1810354602246986,1.1779478179898424,1.1785002684337764,1.00006525977,1.000262075971705,0.9999928648373807,1.0000007161701658,1.0004335540992324,1.0031318047643272,1.0005103906096793,1.0008998034488925
1750798800,1.180083671220293,1.1800541454067464,1.1791345455697275,1.179485394973832,1.1785002684337764,1.1788606320757966,1.1782057050675314,1.1784380552750848,1.0000007161701658,1.0002483792912926,0.9999786248299121,1.0001758274406523,1.0008998034488925,1.0008747608339525,1.0000947930074577,1.0003923694490038
1750885200,1.1796220506708963,1.1797332013758288,1.1790342905564826,1.1791964201472,1.1784380552750848,1.179351079580371,1.1754184085795725,1.1775449113692233,1.0001758274406523,1.0004423362753871,0.9993884168793082,1.0001495067769899,1.0003923694490038,1.000486632113058,0.9998939125634347,1.0000314084718263
1750971600,1.1793351168857384,1.1799420125724915,1.1790719901681128,1.1799420125724915,1.1775449113692233,1.178144944569031,1.1759913094007048,1.1770494903859887,1.0001495067769899,1.0002164998178127,0.9998786936904998,1.0001253082526615,1.0000314084718263,1.0005460329748443,0.9998082870042584,1.0005460329748443
1751058000,1.1800554517452244,1.1802176655991383,1.179830381551658,1.1800987382248465,1.1770494903859887,1.203957687490514,1.1767565708812486,1.1768254112145087,1.0001253082526615,1.0002314169820392,0.9999104847106636,0.9999309879963204,1.0005460329748443,1.0006835709420534,1.0003552003415297,1.0005827347378022
1751144400,1.1802092691890809,1.180388636468259,1.1798312174571854,1.1802591350612277,1.1768254112145087,1.1784506600023117,1.1766048074346824,1.1781668397552953,0.9999309879963204,1.000258342272914,0.9999218947168618,1.0000174381948566,1.0005827347378022,1.0007348025171428,1.00026222205785,1.0006250110798252
1751230800,1.1803717888692973,1.1803741768410778,1.1795291903812282,1.1798353181652421,1.1781668397552953,1.178643150018177,1.1776566510655015,1.1781871773202688,1.0000174381948566,1.000217777247299,0.9998604227102409,0.9998604227102409,1.0006250110798252,1.0006270354117448,0.9999107233194681,1.0001702340263143
1751317200,1.1799465953155008,1.180255798327271,1.179616228531334,1.1798244014807984,1.1781871773202688,1.1955797713284178,1.1771941810542488,1.1809843361803527,0.9998604227102409,1.0001181886020245,0.9998381194409148,0.9999055061795248,1.0001702340263143,1.0004323269463429,0.9998902018408354,1.0000666576129953
1751403600,1.1799373338171493,1.1807352838997578,1.1795461039044413,1.180490756242029,1.1809843361803527,1.1786951158331496,1.1765358167038782,1.1786951158331496,0.9999055061795248,1.0002080729121527,0.9998228320188376,1.0002080729121527,1.0000666576129953,1.0007429674891095,0.9997350671293767,1.0005357158407804
1751490000,1.1806021934077409,1.1805474542787577,1.180204494084982,1.1805416645222444,1.1786951158331496,1.1787665608284936,1.1769260246357496,1.1773414207560968,1.0002080729121527,1.0002199954438231,0.9997424332377834,1.0000042654402892,1.0005357158407804,1.000489325571554,1.0001986739660425,1.0004844188737603
1751576400,1.1806547743747076,1.1806734362631355,1.1801138307930161,1.1804983719757132,1.1773414207560968,1.178359183789285,1.177049449963035,1.177847555946523,1.0000042654402892,1.000167149608603,0.9998039926415117,0.9999082881341066,1.0004844188737603,1.000500232919495,1.0000260243991699,1.000351883803675
